525426063724511000	391974452	Told mom i feel giddy she thought i went for a drink last night come on i dare to smoke but i dont dare to drinj	0	1.373299	103.945061	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.32877+02	34006	2014-10-24 01:18:30.329805+02	flu
525426065741971000	466021304	I just thought I was gonna have Ava last night ????????????????????	0	41.576196	-73.000281	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.784263+02	101051	2014-10-24 01:18:30.785302+02	cold
525426067029643000	2573661874	Hailey helps me with anything I cry	0	35.336674	-97.51255	0	2014-10-24 01:18:30+02	2014-10-24 01:18:31.105447+02	7048	2014-10-24 01:18:31.106503+02	cold
525426073174299000	56726131	Knew I wouldn't be able to sleep????	0	51.407933	-3.266723	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.567615+02	27306	2014-10-24 01:18:32.568611+02	malaria
525426074826846000	24697038	Senior Database Administrator - PostgreSQL - Robert Half Technology: (#Oakland, CA) http://t.co/g6EZbPsL6o #Database #Job #Jobs	0	37.804364	-122.271114	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.989594+02	22	2014-10-24 01:18:32.99071+02	typhoid
525426080971510000	946942508	And just when i thought everything was going good.	0	39.935047	-75.031946	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.437516+02	21731	2014-10-24 01:18:34.438547+02	flu
525426081843921000	212396779	Finally got to paint a bit this week #painting #surrey #artoftheday #art #jpvegaillustration??? http://t.co/SRY62Q9su9	0	49.033098	-122.815957	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.632557+02	1543	2014-10-24 01:18:34.63363+02	malaria
525426054060868000	466305105	I'm just watching this Twitter fight ????	0	36.084857	-115.302189	0	2014-10-24 01:18:27+02	2014-10-24 01:18:27.998236+02	45353	2014-10-24 01:18:27.999222+02	cancer
525426057328214000	81974099	Crazy how #TheStrain is inspired by Salems lot and is virus outbreak themed as Ebola virus scare narrates our Halloween season.	0	41.647128	-74.112664	0	2014-10-24 01:18:28+02	2014-10-24 01:18:28.796146+02	12882	2014-10-24 01:18:28.797144+02	cold
525426058846548000	40745813	I so don't want this Chinese food gonna eat cereal and milk	0	32.811662	-83.737808	0	2014-10-24 01:18:29+02	2014-10-24 01:18:29.176763+02	6122	2014-10-24 01:18:29.17775+02	flu
525426066052375000	100527857	@allysthebae or every solar eclipse	0	34.277556	-118.739647	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.907813+02	4432	2014-10-24 01:18:30.908823+02	diabetes
525426066903405000	19880887	@passcod I know right!	0			0	2014-10-24 01:18:30+02	2014-10-24 01:18:31.162286+02	13515	2014-10-24 01:18:31.163315+02	hernia
525426070934520000	128431707	Why do you always tell me what you wanna hear	0			0	2014-10-24 01:18:31+02	2014-10-24 01:18:32.052926+02	27612	2014-10-24 01:18:32.053895+02	malaria
525426078840783000	2804869757	I love a good nigga with a bad attitude????	0	51.679919	-0.045698	0	2014-10-24 01:18:33+02	2014-10-24 01:18:33.920261+02	94	2014-10-24 01:18:33.921307+02	cancer
525426080518517000	1446873246	@flyreinou @smilestofly good vibes	0			0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.375539+02	18357	2014-10-24 01:18:34.376534+02	measles
525426081093157000	276623330	@DoroCasaubon You know, I always forget that. My brother has told me the same thing many times and instead i wait until I can ask someone.	0			0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.513148+02	4167	2014-10-24 01:18:34.514115+02	cold
525426084888986000	247890375	@applenws Apple pay does not store sensitive information in the cloud	0	36.666925	-76.246129	0	2014-10-24 01:18:35+02	2014-10-24 01:18:35.414738+02	45	2014-10-24 01:18:35.415722+02	mumps
525426053054214000	475182617	@A_Corder5_ you wanna go haunted housing with us Saturday lol big group going	0	36.244549	-86.433033	0	2014-10-24 01:18:27+02	2014-10-24 01:18:27.765954+02	4303	2014-10-24 01:18:27.766978+02	flu
525426054547407000	66817511	@YoBITCH_Idol oooo I'm finna drop literally my due date right round the corner. Ima beat a bitch an get back to my regular program ????????????	0	33.771494	-84.373946	0	2014-10-24 01:18:28+02	2014-10-24 01:18:28.139937+02	45035	2014-10-24 01:18:28.140856+02	hernia
525426056065729000	66579850	Do I text people....Barley	0	34.257259	-92.078882	0	2014-10-24 01:18:28+02	2014-10-24 01:18:28.518763+02	44925	2014-10-24 01:18:28.519743+02	hepatitis
525426057500189000	35505130	Showing my support! #YSCBuzz #Dothe2 #PinkUglySweater #BreastCancerAwareness #SaveTheTatas??? http://t.co/Go4Q3hOzx6	0	33.764873	-84.389268	0	2014-10-24 01:18:28+02	2014-10-24 01:18:28.847322+02	9632	2014-10-24 01:18:28.848401+02	hernia
525426060876603000	345157296	I'm at Walmart Supercenter in Houston, TX https://t.co/cPTMCl00lM	0	29.679739	-95.560927	0	2014-10-24 01:18:29+02	2014-10-24 01:18:29.654431+02	16548	2014-10-24 01:18:29.655537+02	cold
525426062868890000	2708453766	When theirs a cute girl at Starbucks but you need to do your homework #struggleisreal	0	33.131318	-117.204575	0	2014-10-24 01:18:29+02	2014-10-24 01:18:30.104564+02	178	2014-10-24 01:18:30.105623+02	cancer
525426062755250000	1425504374	Payroll Manager - CORT Business Services Corp.: (#Chantilly, VA) http://t.co/rCl8EwRha3 #Finance #VeteranJob #Job #Jobs	0	38.894279	-77.431099	0	2014-10-24 01:18:29+02	2014-10-24 01:18:30.10728+02	432	2014-10-24 01:18:30.108416+02	cold
525426063267361000	568582929	@Mayday_Hollie to make this better that's real human bones !!!!	0	42.988666	-78.877501	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.234187+02	140798	2014-10-24 01:18:30.235273+02	cold
525426064894755000	2377361437	@RafaJAcosta @xomegzz she's always been on my side ???? #nip4nip	0	25.995664	-80.402995	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.652906+02	5856	2014-10-24 01:18:30.653923+02	malaria
525426067658768000	219171529	At this tiny little hole-in-the-wall Italian restaurant &amp; they're playing Simon &amp; Garfunkel. Could it be any more perfect?	0	40.749591	-73.977374	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.255899+02	5244	2014-10-24 01:18:31.256998+02	cold
525426069235847000	251778913	@KaliTravel twitter says I can't follow you at this time	0	33.817712	-116.475447	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.648071+02	68944	2014-10-24 01:18:31.649135+02	flu
525426069974049000	73148624	@NickM25 Lookit! Can you imagine how great this will be?? http://t.co/iIwCaSGatN	0			0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.820618+02	1537	2014-10-24 01:18:31.821707+02	diabetes
525426078865969000	265179375	@Rosses_Dark @_Mjennifer_ @cardito98 @FelizATope @nerja1966 @lelys1 @piedad358 BN http://t.co/edlpAG7KKx	0	-34.629749	-58.377971	0	2014-10-24 01:18:33+02	2014-10-24 01:18:34.044766+02	54885	2014-10-24 01:18:34.046096+02	typhoid
525426080749220000	188484473	@mattchealy can you help me? please rt it: https://t.co/GMTVp2c1da ??? ??? ??? ??? I just wanna @NiallOfficial follow me :( #EMABiggestFans1D	0			0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.442582+02	122829	2014-10-24 01:18:34.443694+02	cold
525426054169514000	395720143	"@ScorpioTerms: ???@ScorpioAreUs: #Scorpio's minds are usually in the gutter.??? ????????????????????"	0	30.294934	-97.737947	0	2014-10-24 01:18:27+02	2014-10-24 01:18:28.071482+02	17244	2014-10-24 01:18:28.07264+02	cancer
525426056992281000	267454896	Morning Friday :)	0	0.891969	104.481628	0	2014-10-24 01:18:28+02	2014-10-24 01:18:28.742806+02	289	2014-10-24 01:18:28.743896+02	fever
525426058448093000	415309457	@krauthammer oBAMA, YOU ARE A LUNATIC IN ISSUING 4 MILLION GREEN CARDS TO ILLEGAL ALIENS. YOU ARE DESTROYING OUR BELOVED ONCE GREAT AMERICA.	0	40.701182	-73.717279	0	2014-10-24 01:18:28+02	2014-10-24 01:18:29.08833+02	3392	2014-10-24 01:18:29.089438+02	flu
525426059547013000	110157007	#Chef making #Sushi for the #EightSushiMediaNight and it is delish. #EightSushi #clt #GEAM @ Eight??? http://t.co/scySJOOonj	0	35.238815	-80.844974	0	2014-10-24 01:18:29+02	2014-10-24 01:18:29.317345+02	11234	2014-10-24 01:18:29.318503+02	cancer
525426062315237000	1363829155	I thought everything was perfect	0	40.841812	-73.127053	0	2014-10-24 01:18:29+02	2014-10-24 01:18:29.998623+02	23337	2014-10-24 01:18:29.99969+02	hernia
525426063724118000	25904710	@MercedesJavid @WehoDaily GiGi meltdown	0			0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.368692+02	45602	2014-10-24 01:18:30.369808+02	cold
525426064479502000	2362771358	#SanYsidro, CA #Retail #Job: Store Manager at The Vitamin Shoppe http://t.co/v7qidWC5Iq #Jobs #TweetMyJobs	0	32.544745	-117.045819	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.507009+02	1717	2014-10-24 01:18:30.508181+02	flu
525426065251263000	221191994	@RogersHelps I hate Rogers, such liars,...they hook you in with lies..errrrrrh....I'm going seek legal action against ????you	0	43.776537	-79.500173	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.679034+02	808	2014-10-24 01:18:30.680138+02	flu
525426067704918000	140397693	RT @disneywords: The most fantastic, magical things can happen, and it all starts with a wish. ???Jiminy Cricket (Pinocchio)	0	-5.38365	105.26043	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.268941+02	20973	2014-10-24 01:18:31.270164+02	flu
525426070049554000	2275418894	@hobocita @_craigtweets Yep that was the the picture all right! I think I asked if you were the grouper or something like it. #funnynotfunny	0	41.709171	-72.976373	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.833898+02	1082	2014-10-24 01:18:31.835059+02	flu
525426072788414000	1873034610	@KeatonStromberg #4DaysForeverTogether http://t.co/qezWOnZDdK     WHAT ABOUT COMING TO BRAZIL? PLEASE FOLLOW ME, I LOVE U X20	0			0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.595437+02	18549	2014-10-24 01:18:32.596462+02	fever
525426073946051000	7555262	@TheOtherZoe But it's amazing	0			0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.771928+02	39623	2014-10-24 01:18:32.772927+02	cold
525426078526235000	434633637	Steering wheel on the passenger side ain't cool	0	29.877223	-97.921139	0	2014-10-24 01:18:33+02	2014-10-24 01:18:33.87695+02	13621	2014-10-24 01:18:33.877972+02	flu
525426079495094000	1683835729	@KeatonStromberg My birthday is Monday, follows me, will be a perfect gift, my dream , i love u #4DaysForeverTogether x3	0	-20.330669	-40.276634	0	2014-10-24 01:18:33+02	2014-10-24 01:18:34.082933+02	93758	2014-10-24 01:18:34.083993+02	cancer
525426080002613000	1496848376	Convinced I have a brain tumor so the only logical solution is to eat cake and drink wine since my days are numbered #lifeofahypochondriac	0			0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.215942+02	1347	2014-10-24 01:18:34.216927+02	cold
525426080564675000	118250873	You may easily forgive others, but always forgive yourself ????	0	40.694065	-112.00139	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.334637+02	11809	2014-10-24 01:18:34.335599+02	small-pox
525426083337081000	439770045	Sobre o the subliminal verses: melhor ??lbum	0	-23.468807	-46.671665	0	2014-10-24 01:18:34+02	2014-10-24 01:18:35.041208+02	152567	2014-10-24 01:18:35.042248+02	small-pox
525426085451018000	331057772	@JoelMoreno8 ready for tonights episode!!! :D	0	29.887326	-95.409402	0	2014-10-24 01:18:35+02	2014-10-24 01:18:35.515672+02	6868	2014-10-24 01:18:35.516693+02	cold
525426059203056000	1081387646	@kse2110 Hahaha!! I have no MONEY for this machine.  Hahaha!!	0			0	2014-10-24 01:18:29+02	2014-10-24 01:18:29.248501+02	857	2014-10-24 01:18:29.249562+02	cold
525426061379895000	492593783	@justbeinganicon it hurts	0			0	2014-10-24 01:18:29+02	2014-10-24 01:18:29.754422+02	50592	2014-10-24 01:18:29.75555+02	flu
525426063065641000	37975637	Walter exchange in Sandusky! @ Small City Taphouse http://t.co/rktZvS47f7	0	41.456053	-82.711612	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.187689+02	19187	2014-10-24 01:18:30.188789+02	cancer
525426070494118000	19799466	@SLTID_Jake @aayorkshire @beanmace 3 different people???	0	51.474318	-0.960073	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.949783+02	35319	2014-10-24 01:18:31.950923+02	cold
525426072062399000	267496645	This Sunday night is gonna be awesome! Join us elevatelc from 4p - 8p for fun festivities! #friscotx??? http://t.co/oLrexP9PFw	0	33.148518	-96.862999	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.368439+02	3601	2014-10-24 01:18:32.369535+02	small-pox
525426073035899000	1407049123	Out of the random too ????	0	33.956929	-118.200346	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.530343+02	20202	2014-10-24 01:18:32.531419+02	cold
525426081688719000	542671060	Wind 7.6 mph W. Barometer 1018.53 mb, Falling. Temperature 13.7 ??C. Rain today 0.0 mm. Humidity 99%	0	51.105556	1.223889	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.611338+02	15112	2014-10-24 01:18:34.612401+02	cold
525426082015879000	200239391	Not my style but good - Drinking an Opal by @FirestoneWalker at @gbdchixndonuts  ??? http://t.co/Vyzaf9Y13W	0	38.9079	-77.0423	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.744308+02	375	2014-10-24 01:18:34.745484+02	cold
525426090815521000	1284097526	Truth be told I'm homeless right now, no car, little money and waiting on a bus to take me back to Dallas, where my footsteps family waits	0	30.285645	-97.741977	0	2014-10-24 01:18:36+02	2014-10-24 01:18:36.778993+02	632	2014-10-24 01:18:36.780109+02	cold
525426091876692000	18917434	I love being a miniature #photographer #tiltshift #Tehachapi @ Tehachapi Loop http://t.co/YkBg2rNHWy	0	35.200833	-118.536944	0	2014-10-24 01:18:36+02	2014-10-24 01:18:37.227052+02	1836	2014-10-24 01:18:37.228227+02	mumps
525426061111087000	543577843	@wildfan98 #YourWelcomeHey	0	45.736607	-94.97461	0	2014-10-24 01:18:29+02	2014-10-24 01:18:29.707607+02	6933	2014-10-24 01:18:29.708706+02	cold
525426062323642000	448176106	@c0urts__ @shannondevaney_ gtf ????	0	56.076508	-3.429759	0	2014-10-24 01:18:29+02	2014-10-24 01:18:30.020177+02	28244	2014-10-24 01:18:30.021331+02	fever
525426062704931000	106713751	Thank's for this awesome morning, God :')	0	-6.348203	106.829469	0	2014-10-24 01:18:29+02	2014-10-24 01:18:30.144563+02	24850	2014-10-24 01:18:30.14562+02	cold
525426065439990000	499178321	IN STOCK @MohawkFlooring Caprina Mahogany. Another awesome install by Steve Hale @LeiFlooring 298-0321 #flooringMaui http://t.co/lcoNazpYGu	0	20.883794	-156.682172	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.873106+02	233	2014-10-24 01:18:30.874433+02	cold
525426068455318000	2587789764	#Nursing #Job in #Newport, VT: Travel RN / Registered Nurse / Post-Partum at Supplemental Health Care http://t.co/JWZLNsLqRg	0	44.936436	-72.205102	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.478274+02	2096	2014-10-24 01:18:31.479398+02	diabetes
525426070695457000	336564213	I'm at Quadra Arena Coliseu in Ibirit??, Minas Gerais https://t.co/g57FT8PMM2	0	-19.975611	-44.062715	0	2014-10-24 01:18:31+02	2014-10-24 01:18:32.039256+02	486	2014-10-24 01:18:32.040399+02	typhoid
525426072733893000	605147566	Don't trust a soul.	0	31.520967	-97.138264	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.451632+02	21799	2014-10-24 01:18:32.45269+02	flu
525426071848882000	969052620	Bully this! http://t.co/ZRX4Cm9X75	0	41.806923	-91.495472	0	2014-10-24 01:18:32+02	2014-10-24 01:18:33.042235+02	161	2014-10-24 01:18:33.043439+02	fever
525426079788708000	213029470	@_BEGINNERS on LWOL Sat. Oct. 25 http://t.co/3eMYkqKP13  Los Angeles 11am Pacific http://t.co/57zkPx0okf	0			0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.237486+02	6102	2014-10-24 01:18:34.238789+02	diabetes
525426081290277000	449440432	Someone text me??????????	0	41.510158	-82.946377	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.507028+02	21029	2014-10-24 01:18:34.508078+02	flu
525426082670211000	276980607	If we relax, we can see clearly in our hearts. You'll realize how much we can do	0	40.395735	-3.762715	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.832924+02	74039	2014-10-24 01:18:34.833993+02	fever
525426090215735000	1522835802	Having to watch slaughter videos in class ???????? make it stop	0	30.443049	-84.293446	0	2014-10-24 01:18:36+02	2014-10-24 01:18:36.641663+02	501	2014-10-24 01:18:36.642739+02	fever
525426090521920000	20673490	Awesome quote by @curiousoctopus  "@MarDixon: The Met and Other Museums Adapt to the Digital Age http://t.co/mB4183ySZB??? #mentalminestrone	0	40.740648	-73.998307	0	2014-10-24 01:18:36+02	2014-10-24 01:18:36.726426+02	2304	2014-10-24 01:18:36.727515+02	cold
525426064441766000	2373420866	3/4 of my tl is Nintendo,  this happens after every Direct	0	51.600027	-0.233471	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.485964+02	7989	2014-10-24 01:18:30.486984+02	flu
525426065649721000	118059956	I'm at Chesil House in Bournemouth, England https://t.co/oOFhMEKLQz	0	50.72158	-1.86625	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.791049+02	8988	2014-10-24 01:18:30.792078+02	cold
525426069029917000	15083433	Fantastic keynote from Dennis Mootz (even if he has stolen half my talking points for my session which follows the keynote) #htavmy14	0			0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.590941+02	9098	2014-10-24 01:18:31.592008+02	typhoid
525426071391728000	2268098783	@TheRoyalTien that default is official !!	0	40.668978	-73.897786	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.153336+02	1186	2014-10-24 01:18:32.154457+02	malaria
525426072490615000	296283629	My car is said to be ready tomorrow, it's been fun driving around in a nice ass Buick LaCrosse ????	0	33.142766	-97.052286	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.39703+02	13609	2014-10-24 01:18:32.39809+02	fever
525426073841189000	1894343898	My mom is so lazy	0	33.937702	-117.203825	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.760195+02	5320	2014-10-24 01:18:32.761246+02	fever
525426079285400000	1295657870	J'ai froid ! B??b?? ts ouu ?????	0	14.609717	-61.0675	0	2014-10-24 01:18:33+02	2014-10-24 01:18:34.037374+02	5911	2014-10-24 01:18:34.038506+02	malaria
525426079985836000	2361782063	@katyperry Favorite Female Pop/Rock Artist #AMAs @zayngirlfor3ver @Becca_Mellor11 @camiloalegue @katycatmiguel http://t.co/7oXFeNh6vi	0	53.830424	-1.954559	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.301131+02	4463	2014-10-24 01:18:34.302482+02	fever
525426081739071000	17762733	"Hispanics have a harder time breaking into Capitol Hill b/c they may not have professional networks like their peers" - @IzzyOrtega	0			0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.622181+02	17794	2014-10-24 01:18:34.623243+02	small-pox
525426082351448000	1355504828	Worked 40 hours in 4 days... Pitt in the morning but tonight... #alltheblackouts	0	39.948907	-75.225599	0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.773137+02	3040	2014-10-24 01:18:34.774238+02	cold
525426084276617000	125157219	I was in such a happy mood today until some car pulled out and almost hit me ????	0	34.077593	-118.174987	0	2014-10-24 01:18:35+02	2014-10-24 01:18:35.310932+02	4260	2014-10-24 01:18:35.311998+02	dengue
525426085375513000	951101714	CNN Reporter Chased Off The Air By Ferguson Prote???: http://t.co/D65Rgj5McT still awesome	0	49.286218	-122.995186	0	2014-10-24 01:18:35+02	2014-10-24 01:18:35.498215+02	1154	2014-10-24 01:18:35.499429+02	flu
525426087694594000	78074238	I officially have a food baby	0	25.91152	-97.47887	0	2014-10-24 01:18:35+02	2014-10-24 01:18:36.069203+02	25276	2014-10-24 01:18:36.070324+02	cholera
525426089985073000	393164592	It's crazy the talent that some of the #NYC street/subway performers have	0	40.593912	-73.809745	0	2014-10-24 01:18:36+02	2014-10-24 01:18:36.584584+02	142	2014-10-24 01:18:36.585655+02	cancer
525426090433839000	431286407	Has anyone watch those crazy dot heads "Diwali in India" on snapchat lol	0	40.136296	-74.077216	0	2014-10-24 01:18:36+02	2014-10-24 01:18:36.707814+02	1092	2014-10-24 01:18:36.708971+02	bronchitis
525426091499205000	1374376446	party boys ain't not me??????	0	52.416236	-1.510593	0	2014-10-24 01:18:36+02	2014-10-24 01:18:36.943916+02	1454	2014-10-24 01:18:36.944983+02	cancer
525426093973844000	2212338875	CU	0	-19.327695	-41.255813	0	2014-10-24 01:18:37+02	2014-10-24 01:18:37.545569+02	7253	2014-10-24 01:18:37.546732+02	small-pox
525426063443501000	814134038	Should I listen to everybody or myself? Cuz my self is so myself you the motherfxckin man you don't need no help.	0	46.2556	-63.138462	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.318491+02	85282	2014-10-24 01:18:30.319595+02	typhoid
525426068791239000	25435188	@AnnMarieLussier @DebFilcman trust me, I remember when I had more hair	0			0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.541897+02	29078	2014-10-24 01:18:31.542956+02	flu
525426069772702000	152142949	the water hose?	0	35.614629	-97.487232	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.756272+02	11896	2014-10-24 01:18:31.757383+02	cold
525426073623097000	305799840	Buona Noche amores &lt;3 @lanemacedo93  @astridD5  @victoria_Ruffo6 @lucyannalvez  Besitoooooos	0	-23.370925	-47.856735	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.690341+02	2164	2014-10-24 01:18:32.691493+02	flu
525426075443405000	1543498854	@AP blah blah blah how many times have we heard this from countries? #horsepucky	0			0	2014-10-24 01:18:32+02	2014-10-24 01:18:33.1419+02	719	2014-10-24 01:18:33.142954+02	cancer
525426076567499000	1520348982	Morrissey live Barcelona review in this wks NME 9/10 #Morrissey #mozarmy #nme #MorrisseyTour2014 #moz http://t.co/YTVGQUrM5t	0	51.870335	-8.434333	0	2014-10-24 01:18:33+02	2014-10-24 01:18:33.535107+02	1645	2014-10-24 01:18:33.536347+02	flu
525426078106796000	565038635	Putain fakir King of clown les gens l??che plus le bail c'est chaud	0	48.586328	5.040171	0	2014-10-24 01:18:33+02	2014-10-24 01:18:33.74806+02	7911	2014-10-24 01:18:33.749215+02	cholera
525426078995984000	77880976	@gretawire @RepPeteKing @FoxNews of course they do hell yes...	0	42.008731	-88.697372	0	2014-10-24 01:18:33+02	2014-10-24 01:18:33.975871+02	76	2014-10-24 01:18:33.976957+02	typhoid
525426083769098000	484119725	Really? Details Plz. RT ???@JohnCelock: .@PatRoberts2014 says he stopped Obama from housing terrorists in Kansas #kssen #ksleg #kseln???	0	38.870357	-94.639656	0	2014-10-24 01:18:34+02	2014-10-24 01:18:35.147416+02	8574	2014-10-24 01:18:35.148539+02	cancer
525426086474441000	260079240	@annap5_: "he made you laugh that hard via text?" -@emilyrice_ to @Rachel_Anne11	0	38.422235	-82.443067	0	2014-10-24 01:18:35+02	2014-10-24 01:18:35.812762+02	2537	2014-10-24 01:18:35.813883+02	small-pox
525426087715959000	328834684	@Unisanitas_edu #seaprendecuando yo hive mas de 3000 tweets	0	4.75532	-74.026686	0	2014-10-24 01:18:35+02	2014-10-24 01:18:36.040351+02	4461	2014-10-24 01:18:36.041488+02	cancer
525426089150386000	384548294	I'm at Sports World in Mexico, DF https://t.co/AXCCGbdCXe	0	19.352574	-99.244666	0	2014-10-24 01:18:36+02	2014-10-24 01:18:36.371772+02	8874	2014-10-24 01:18:36.37289+02	fever
525426090886832000	450847652	Here we gooooooo!!! @Tech_in_Motion  #TriviaThursday http://t.co/bKZHYPI5sQ	0	40.71738	-73.990916	0	2014-10-24 01:18:36+02	2014-10-24 01:18:36.900831+02	4415	2014-10-24 01:18:36.902088+02	cholera
525426066530513000	2424703546	???Bitch Find U Somebody 2 Play With.....???	0	26.69665	-80.113096	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.998729+02	6929	2014-10-24 01:18:30.999661+02	cold
525426067025052000	213803207	??????and when to close their eyes, take a deep breath, and know everything will be ok.???	0			0	2014-10-24 01:18:30+02	2014-10-24 01:18:31.142207+02	5335	2014-10-24 01:18:31.143221+02	measles
525426069860786000	236198988	"@KardashianReact: current stress level: http://t.co/PincNefbDB" #nursingschool	0	46.807067	-92.118529	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.83178+02	3189	2014-10-24 01:18:31.832946+02	malaria
525426071647556000	602286404	@SkullMFShaker @Sarwally @HammyDaBroskee A four-way	0			0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.208941+02	27280	2014-10-24 01:18:32.209961+02	hernia
525426073107194000	407344357	Wish i could watch the wings game	0	42.282955	-85.663483	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.582013+02	26884	2014-10-24 01:18:32.583108+02	flu
525426085379338000	2822475618	My first softball game at 830 tonight ???? Wish me luck! lol	0	38.907484	-121.326816	0	2014-10-24 01:18:35+02	2014-10-24 01:18:35.514369+02	1136	2014-10-24 01:18:35.515411+02	cancer
525426092677407000	450389793	@RobertsonHunter are you talking about that one couple that was making out after every set lol	0	47.061233	-122.313862	0	2014-10-24 01:18:37+02	2014-10-24 01:18:37.276451+02	3243	2014-10-24 01:18:37.277475+02	typhoid
525426093961273000	232010713	@myaauuu I feel like they let so many stories and characters in the air	0	17.975699	-66.073405	0	2014-10-24 01:18:37+02	2014-10-24 01:18:37.598854+02	89459	2014-10-24 01:18:37.599926+02	cold
525426096733716000	64209184	cant wait to get draked up this weekend	0	40.980389	-75.980463	0	2014-10-24 01:18:38+02	2014-10-24 01:18:38.1823+02	58234	2014-10-24 01:18:38.183371+02	flu
525426101313884000	2381168384	I be wanting to flash tf out	0	30.515842	-90.469605	0	2014-10-24 01:18:39+02	2014-10-24 01:18:39.271115+02	14909	2014-10-24 01:18:39.272061+02	diabetes
525426066090119000	569811860	#LetsGoPenguins lets get this W tonight!!	0	39.888527	-75.307434	0	2014-10-24 01:18:30+02	2014-10-24 01:18:30.893889+02	6797	2014-10-24 01:18:30.895043+02	bronchitis
525426068606698000	245662329	Bad times make you appreciate the good times ????	0	40.615153	-79.162796	0	2014-10-24 01:18:31+02	2014-10-24 01:18:31.480536+02	15892	2014-10-24 01:18:31.481616+02	cancer
525426070833488000	39740321	???@kcskyy: "I assure you, I'm not half as bad as what you've been told."???	0	14.590855	120.984547	0	2014-10-24 01:18:31+02	2014-10-24 01:18:32.040582+02	30875	2014-10-24 01:18:32.041688+02	small-pox
525426072234783000	356914396	Even @BarackObama is supporting @DundalkFC tomorrow night #monthetown http://t.co/Je5KXtsEX9	0	38.898815	-77.039447	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.460572+02	978	2014-10-24 01:18:32.46183+02	flu
525426073421775000	1883697577	Las 19hs la rompi??!!! #DomusCrossfit #DomusGirls #DomusTeam #CrossfitGirls #Crossfit #SanIsidro @??? http://t.co/he3xCrd0Vj	0	-34.481609	-58.52797	0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.633302+02	469	2014-10-24 01:18:32.634462+02	measles
525426074176721000	1031294863	F?? INCUBADA, INVEJOSA, FAZ TUDO Q EU FA??O, PISA QUE ?? INSETO	0			0	2014-10-24 01:18:32+02	2014-10-24 01:18:32.837613+02	31757	2014-10-24 01:18:32.838679+02	flu
525426080656929000	22115327	Given the incompetence of the CDC in dealing with Ebola it's not surprising the vampires seem to be winning in The Strain	0			0	2014-10-24 01:18:34+02	2014-10-24 01:18:34.358726+02	12039	2014-10-24 01:18:34.35975+02	cold
